session_id,t,station,channel,value,t_global
0,780.0,8,humidity,46.2264,780.0
0,780.0,10,torque,51.1952,780.0
0,780.0,10,vibration,0.1536,780.0
0,780.0,10,temperature,68.1915,780.0
0,780.0,10,pressure,26.5108,780.0
0,780.0,10,humidity,45.5059,780.0
0,780.0,11,torque,50.2856,780.0
0,780.0,11,vibration,0.1655,780.0
0,780.0,11,temperature,70.76,780.0
0,780.0,11,pressure,25.4574,780.0
0,780.0,11,humidity,47.3105,780.0
0,790.0,0,torque,48.9825,790.0
0,790.0,0,vibration,0.2152,790.0
0,790.0,0,temperature,71.535,790.0
0,790.0,0,pressure,32.6512,790.0
0,790.0,0,humidity,46.4804,790.0
0,790.0,1,torque,50.5335,790.0
0,790.0,1,vibration,0.1705,790.0
0,790.0,1,temperature,70.3765,790.0
0,790.0,1,pressure,30.2319,790.0
0,790.0,1,humidity,45.396,790.0
0,790.0,2,torque,51.3195,790.0
0,790.0,2,vibration,0.1788,790.0
0,790.0,2,temperature,71.975,790.0
0,790.0,2,pressure,29.001,790.0
0,790.0,2,humidity,45.2433,790.0
0,790.0,3,torque,50.7769,790.0
0,790.0,3,vibration,0.2156,790.0
0,790.0,3,temperature,70.7763,790.0
0,790.0,3,pressure,30.142,790.0
0,790.0,3,humidity,47.5564,790.0
0,790.0,5,torque,50.8801,790.0
0,790.0,5,vibration,0.1195,790.0
0,790.0,5,temperature,68.9921,790.0
0,790.0,5,pressure,29.3693,790.0
0,790.0,5,humidity,46.5233,790.0
0,790.0,6,torque,48.5294,790.0
0,790.0,6,vibration,0.2254,790.0
0,790.0,6,temperature,70.9405,790.0
0,790.0,6,pressure,27.5558,790.0
0,790.0,6,humidity,43.1297,790.0
0,790.0,7,torque,51.3573,790.0
0,790.0,7,vibration,0.1785,790.0
0,790.0,7,temperature,70.7516,790.0
0,790.0,7,pressure,32.8335,790.0
0,790.0,7,humidity,44.0777,790.0
0,790.0,8,torque,50.6134,790.0
0,790.0,8,vibration,0.1523,790.0
0,790.0,8,temperature,68.3773,790.0
0,790.0,8,pressure,28.4226,790.0
0,790.0,8,humidity,46.0997,790.0
0,790.0,10,torque,50.7293,790.0
0,790.0,10,vibration,0.2681,790.0
0,790.0,10,temperature,68.2279,790.0
0,790.0,10,pressure,29.6438,790.0
0,790.0,10,humidity,45.7192,790.0
0,790.0,11,torque,52.5008,790.0
0,790.0,11,vibration,0.1886,790.0
0,790.0,11,temperature,69.3725,790.0
0,790.0,11,pressure,30.7178,790.0
0,790.0,11,humidity,47.2924,790.0
0,800.0,0,torque,49.5353,800.0
0,800.0,0,vibration,0.1578,800.0
0,800.0,0,temperature,65.8526,800.0
0,800.0,0,pressure,29.0396,800.0
0,800.0,0,humidity,47.6196,800.0
0,800.0,1,torque,52.8773,800.0
0,800.0,1,vibration,0.1675,800.0
0,800.0,1,temperature,72.0122,800.0
0,800.0,1,pressure,31.5507,800.0
0,800.0,1,humidity,46.9172,800.0
0,800.0,2,torque,51.5666,800.0
0,800.0,2,vibration,0.201,800.0
0,800.0,2,temperature,67.1787,800.0
0,800.0,2,pressure,30.6694,800.0
0,800.0,2,humidity,45.5741,800.0
0,800.0,3,torque,49.385,800.0
0,800.0,3,vibration,0.221,800.0
0,800.0,3,temperature,69.766,800.0
0,800.0,3,pressure,30.7793,800.0
0,800.0,3,humidity,47.8299,800.0
0,800.0,5,torque,50.4726,800.0
0,800.0,5,vibration,0.216,800.0
0,800.0,5,temperature,70.2462,800.0
0,800.0,5,pressure,26.9745,800.0
0,800.0,5,humidity,47.1839,800.0
0,800.0,6,torque,48.8586,800.0
0,800.0,6,vibration,0.205,800.0
0,800.0,6,temperature,68.3137,800.0
0,800.0,6,pressure,28.6354,800.0
0,800.0,6,humidity,44.1891,800.0
0,800.0,7,torque,49.5725,800.0
0,800.0,7,vibration,0.177,800.0
0,800.0,7,temperature,68.9894,800.0
0,800.0,7,pressure,29.9679,800.0
0,800.0,7,humidity,43.2999,800.0
0,800.0,8,torque,47.4567,800.0
0,800.0,8,vibration,0.1572,800.0
0,800.0,8,temperature,68.633,800.0
0,800.0,8,pressure,29.17,800.0
0,800.0,8,humidity,45.4858,800.0
0,800.0,10,torque,49.804,800.0
0,800.0,10,vibration,0.2349,800.0
0,800.0,10,temperature,67.0475,800.0
0,800.0,10,pressure,28.0355,800.0
0,800.0,10,humidity,45.6113,800.0
0,800.0,11,torque,49.892,800.0
0,800.0,11,vibration,0.1811,800.0
0,800.0,11,temperature,70.5581,800.0
0,800.0,11,pressure,28.3926,800.0
0,800.0,11,humidity,47.7821,800.0
0,810.0,0,torque,50.7668,810.0
0,810.0,0,vibration,0.1935,810.0
0,810.0,0,temperature,69.631,810.0
0,810.0,0,pressure,29.0262,810.0
0,810.0,0,humidity,47.7759,810.0
0,810.0,1,torque,51.8761,810.0
0,810.0,1,vibration,0.2215,810.0
0,810.0,1,temperature,67.9421,810.0
0,810.0,1,pressure,30.1618,810.0
0,810.0,1,humidity,46.1225,810.0
0,810.0,2,torque,48.8376,810.0
0,810.0,2,vibration,0.2144,810.0
0,810.0,2,temperature,70.471,810.0
0,810.0,2,pressure,29.6554,810.0
0,810.0,2,humidity,45.512,810.0
0,810.0,3,torque,48.5843,810.0
0,810.0,3,vibration,0.2176,810.0
0,810.0,3,temperature,70.6571,810.0
0,810.0,3,pressure,31.3558,810.0
0,810.0,3,humidity,47.3526,810.0
0,810.0,5,torque,49.4796,810.0
0,810.0,5,vibration,0.1611,810.0
0,810.0,5,temperature,69.2125,810.0
0,810.0,5,pressure,29.19,810.0
0,810.0,5,humidity,48.2373,810.0
0,810.0,6,torque,48.2058,810.0
0,810.0,6,vibration,0.1391,810.0
0,810.0,6,temperature,70.4523,810.0
0,810.0,6,pressure,32.264,810.0
0,810.0,6,humidity,44.9114,810.0
0,810.0,7,torque,50.961,810.0
0,810.0,7,vibration,0.1658,810.0
0,810.0,7,temperature,70.5208,810.0
0,810.0,7,pressure,31.8543,810.0
0,810.0,7,humidity,42.8102,810.0
0,810.0,8,torque,52.9476,810.0
0,810.0,8,vibration,0.2266,810.0
0,810.0,8,temperature,73.0643,810.0
0,810.0,8,pressure,29.6401,810.0
0,810.0,8,humidity,45.1066,810.0
0,810.0,10,torque,49.1505,810.0
0,810.0,10,vibration,0.1769,810.0
0,810.0,10,temperature,65.8821,810.0
0,810.0,10,pressure,32.3445,810.0
0,810.0,10,humidity,46.5786,810.0
0,810.0,11,torque,51.9129,810.0
0,810.0,11,vibration,0.2557,810.0
0,810.0,11,temperature,66.8814,810.0
0,810.0,11,pressure,24.6647,810.0
0,810.0,11,humidity,48.2847,810.0
0,820.0,0,torque,49.6057,820.0
0,820.0,0,vibration,0.2536,820.0
0,820.0,0,temperature,68.6918,820.0
0,820.0,0,pressure,28.6314,820.0
0,820.0,0,humidity,48.5771,820.0
0,820.0,1,torque,49.4765,820.0
0,820.0,1,vibration,0.1707,820.0
0,820.0,1,temperature,70.5414,820.0
0,820.0,1,pressure,28.9183,820.0
0,820.0,1,humidity,46.3422,820.0
0,820.0,2,torque,48.4678,820.0
0,820.0,2,vibration,0.2309,820.0
0,820.0,2,temperature,68.6799,820.0
0,820.0,2,pressure,31.9116,820.0
0,820.0,2,humidity,45.7671,820.0
0,820.0,3,torque,48.3726,820.0
0,820.0,3,vibration,0.2312,820.0
0,820.0,3,temperature,70.0192,820.0
0,820.0,3,pressure,30.5011,820.0
0,820.0,3,humidity,47.7506,820.0
0,820.0,5,torque,49.8309,820.0
0,820.0,5,vibration,0.2056,820.0
0,820.0,5,temperature,70.4381,820.0
0,820.0,5,pressure,27.5954,820.0
0,820.0,5,humidity,47.3163,820.0
0,820.0,6,torque,48.1161,820.0
0,820.0,6,vibration,0.1855,820.0
0,820.0,6,temperature,69.2975,820.0
0,820.0,6,pressure,30.495,820.0
0,820.0,6,humidity,44.6492,820.0
0,820.0,7,torque,47.8813,820.0
0,820.0,7,vibration,0.1351,820.0
0,820.0,7,temperature,70.1387,820.0
0,820.0,7,pressure,26.8187,820.0
0,820.0,7,humidity,42.7347,820.0
0,820.0,8,torque,49.4855,820.0
0,820.0,8,vibration,0.2795,820.0
0,820.0,8,temperature,72.3871,820.0
0,820.0,8,pressure,30.5007,820.0
0,820.0,8,humidity,44.9494,820.0
0,820.0,10,torque,52.1143,820.0
0,820.0,10,vibration,0.2122,820.0
0,820.0,10,temperature,68.512,820.0
0,820.0,10,pressure,29.2135,820.0
0,820.0,10,humidity,44.125,820.0
0,820.0,11,torque,48.7349,820.0
0,820.0,11,vibration,0.1779,820.0
0,820.0,11,temperature,66.019,820.0
0,820.0,11,pressure,27.6784,820.0
0,820.0,11,humidity,47.9254,820.0
0,830.0,0,torque,47.3944,830.0
0,830.0,0,vibration,0.183,830.0
0,830.0,0,temperature,64.5445,830.0
0,830.0,0,pressure,28.4258,830.0
0,830.0,0,humidity,47.4145,830.0
0,830.0,1,torque,49.2289,830.0
0,830.0,1,vibration,0.1833,830.0
0,830.0,1,temperature,69.7125,830.0
0,830.0,1,pressure,31.0791,830.0
0,830.0,1,humidity,47.1393,830.0
0,830.0,2,torque,50.4775,830.0
0,830.0,2,vibration,0.1974,830.0
0,830.0,2,temperature,67.0581,830.0
0,830.0,2,pressure,27.7387,830.0
0,830.0,2,humidity,45.9887,830.0
0,830.0,3,torque,49.0319,830.0
0,830.0,3,vibration,0.2339,830.0
0,830.0,3,temperature,68.0719,830.0
0,830.0,3,pressure,29.6188,830.0
0,830.0,3,humidity,47.3312,830.0
0,830.0,5,torque,49.6477,830.0
0,830.0,5,vibration,0.173,830.0
0,830.0,5,temperature,69.7599,830.0
0,830.0,5,pressure,30.851,830.0
0,830.0,5,humidity,47.642,830.0
0,830.0,6,torque,51.7903,830.0
0,830.0,6,vibration,0.2039,830.0
0,830.0,6,temperature,73.5967,830.0
0,830.0,6,pressure,31.6274,830.0
0,830.0,6,humidity,45.4177,830.0
0,830.0,7,torque,49.7967,830.0
0,830.0,7,vibration,0.1625,830.0
0,830.0,7,temperature,70.0914,830.0
0,830.0,7,pressure,28.1019,830.0
0,830.0,7,humidity,43.3499,830.0
0,830.0,8,torque,49.3879,830.0
0,830.0,8,vibration,0.1996,830.0
0,830.0,8,temperature,69.2375,830.0
0,830.0,8,pressure,31.289,830.0
0,830.0,8,humidity,45.089,830.0
0,830.0,10,torque,51.6386,830.0
0,830.0,10,vibration,0.2147,830.0
0,830.0,10,temperature,68.2124,830.0
0,830.0,10,pressure,27.8612,830.0
0,830.0,10,humidity,44.5217,830.0
0,830.0,11,torque,48.2232,830.0
0,830.0,11,vibration,0.2248,830.0
0,830.0,11,temperature,71.884,830.0
0,830.0,11,pressure,30.7962,830.0
0,830.0,11,humidity,47.0854,830.0
0,840.0,0,torque,50.8752,840.0
0,840.0,0,vibration,0.1984,840.0
0,840.0,0,temperature,73.2419,840.0
0,840.0,0,pressure,30.3145,840.0
0,840.0,0,humidity,47.4295,840.0
0,840.0,1,torque,50.5758,840.0
0,840.0,1,vibration,0.1801,840.0
0,840.0,1,temperature,72.2662,840.0
0,840.0,1,pressure,28.3192,840.0
0,840.0,1,humidity,46.6967,840.0
0,840.0,2,torque,48.3948,840.0
0,840.0,2,vibration,0.1908,840.0
0,840.0,2,temperature,71.7561,840.0
0,840.0,2,pressure,28.2992,840.0
0,840.0,2,humidity,45.8877,840.0
0,840.0,3,torque,48.9222,840.0
0,840.0,3,vibration,0.1839,840.0
0,840.0,3,temperature,69.9473,840.0
0,840.0,3,pressure,31.385,840.0
0,840.0,3,humidity,47.9538,840.0
0,840.0,5,torque,50.4874,840.0
0,840.0,5,vibration,0.1289,840.0
0,840.0,5,temperature,68.8296,840.0
0,840.0,5,pressure,27.3075,840.0
0,840.0,5,humidity,47.8135,840.0
0,840.0,6,torque,51.5428,840.0
0,840.0,6,vibration,0.2593,840.0
0,840.0,6,temperature,70.0844,840.0
0,840.0,6,pressure,30.278,840.0
0,840.0,6,humidity,45.748,840.0
0,840.0,7,torque,51.7312,840.0
0,840.0,7,vibration,0.1775,840.0
0,840.0,7,temperature,70.1236,840.0
0,840.0,7,pressure,32.1995,840.0
0,840.0,7,humidity,44.6281,840.0
0,840.0,8,torque,50.5152,840.0
0,840.0,8,vibration,0.1398,840.0
0,840.0,8,temperature,69.1147,840.0
0,840.0,8,pressure,29.1238,840.0
0,840.0,8,humidity,45.4026,840.0
0,840.0,10,torque,49.5787,840.0
0,840.0,10,vibration,0.2226,840.0
0,840.0,10,temperature,69.8303,840.0
0,840.0,10,pressure,29.2031,840.0
0,840.0,10,humidity,45.4711,840.0
0,840.0,11,torque,49.6989,840.0
0,840.0,11,vibration,0.1802,840.0
0,840.0,11,temperature,68.7252,840.0
0,840.0,11,pressure,32.3829,840.0
0,840.0,11,humidity,46.8646,840.0
0,850.0,0,torque,49.6115,850.0
0,850.0,0,vibration,0.2212,850.0
0,850.0,0,temperature,72.5853,850.0
0,850.0,0,pressure,31.4561,850.0
0,850.0,0,humidity,47.4248,850.0
0,850.0,1,torque,49.396,850.0
0,850.0,1,vibration,0.2202,850.0
0,850.0,1,temperature,69.0952,850.0
0,850.0,1,pressure,29.8764,850.0
0,850.0,1,humidity,47.9121,850.0
0,850.0,2,torque,48.2065,850.0
0,850.0,2,vibration,0.184,850.0
0,850.0,2,temperature,70.6556,850.0
0,850.0,2,pressure,32.96,850.0
0,850.0,2,humidity,45.7936,850.0
0,850.0,3,torque,48.6965,850.0
0,850.0,3,vibration,0.172,850.0
0,850.0,3,temperature,69.553,850.0
0,850.0,3,pressure,24.4551,850.0
0,850.0,3,humidity,47.6971,850.0
0,850.0,5,torque,48.74,850.0
0,850.0,5,vibration,0.2089,850.0
0,850.0,5,temperature,71.175,850.0
0,850.0,5,pressure,30.0028,850.0
0,850.0,5,humidity,49.6831,850.0
0,850.0,6,torque,49.6052,850.0
0,850.0,6,vibration,0.2498,850.0
0,850.0,6,temperature,71.2959,850.0
0,850.0,6,pressure,29.6881,850.0
0,850.0,6,humidity,44.6801,850.0
0,850.0,7,torque,49.7781,850.0
0,850.0,7,vibration,0.2042,850.0
0,850.0,7,temperature,69.2557,850.0
0,850.0,7,pressure,29.5172,850.0
0,850.0,7,humidity,44.0195,850.0
0,850.0,8,torque,50.1954,850.0
0,850.0,8,vibration,0.2262,850.0
0,850.0,8,temperature,71.6578,850.0
0,850.0,8,pressure,31.9067,850.0
0,850.0,8,humidity,45.631,850.0
0,850.0,10,torque,51.947,850.0
0,850.0,10,vibration,0.1673,850.0
0,850.0,10,temperature,71.7297,850.0
0,850.0,10,pressure,30.3175,850.0
0,850.0,10,humidity,46.3015,850.0
0,850.0,11,torque,48.6736,850.0
0,850.0,11,vibration,0.2127,850.0
0,850.0,11,temperature,69.3701,850.0
0,850.0,11,pressure,30.9767,850.0
0,850.0,11,humidity,47.6945,850.0
0,860.0,0,torque,48.237,860.0
0,860.0,0,vibration,0.1988,860.0
0,860.0,0,temperature,69.8107,860.0
0,860.0,0,pressure,29.9912,860.0
0,860.0,0,humidity,47.4474,860.0
0,860.0,1,torque,50.4517,860.0
0,860.0,1,vibration,0.1816,860.0
0,860.0,1,temperature,69.4656,860.0
0,860.0,1,pressure,30.2184,860.0
0,860.0,1,humidity,47.7309,860.0
0,860.0,2,torque,52.1689,860.0
0,860.0,2,vibration,0.1863,860.0
0,860.0,2,temperature,69.0825,860.0
0,860.0,2,pressure,26.7489,860.0
0,860.0,2,humidity,45.9207,860.0
0,860.0,3,torque,51.6492,860.0
0,860.0,3,vibration,0.2257,860.0
0,860.0,3,temperature,71.1412,860.0
0,860.0,3,pressure,30.3409,860.0
0,860.0,3,humidity,47.9228,860.0
0,860.0,5,torque,48.7376,860.0
0,860.0,5,vibration,0.206,860.0
0,860.0,5,temperature,72.3802,860.0
0,860.0,5,pressure,28.8409,860.0
0,860.0,5,humidity,48.7603,860.0
0,860.0,6,torque,48.535,860.0
0,860.0,6,vibration,0.1038,860.0
0,860.0,6,temperature,69.0341,860.0
0,860.0,6,pressure,28.1486,860.0
0,860.0,6,humidity,44.5253,860.0
0,860.0,7,torque,49.8284,860.0
0,860.0,7,vibration,0.1938,860.0
0,860.0,7,temperature,68.7576,860.0
0,860.0,7,pressure,27.6014,860.0
0,860.0,7,humidity,44.3307,860.0
0,860.0,8,torque,47.604,860.0
0,860.0,8,vibration,0.2137,860.0
0,860.0,8,temperature,73.2886,860.0
0,860.0,8,pressure,26.7696,860.0
0,860.0,8,humidity,46.6699,860.0
0,860.0,10,torque,49.822,860.0
0,860.0,10,vibration,0.1797,860.0
0,860.0,10,temperature,71.5947,860.0
0,860.0,10,pressure,29.5382,860.0
0,860.0,10,humidity,45.5761,860.0
0,860.0,11,torque,46.3745,860.0
0,860.0,11,vibration,0.2392,860.0
0,860.0,11,temperature,70.3667,860.0
0,860.0,11,pressure,31.6222,860.0
0,860.0,11,humidity,47.0242,860.0
0,870.0,0,torque,52.0923,870.0
0,870.0,0,vibration,0.1883,870.0
0,870.0,0,temperature,71.3939,870.0
0,870.0,0,pressure,30.4767,870.0
0,870.0,0,humidity,46.5161,870.0
0,870.0,1,torque,51.5006,870.0
0,870.0,1,vibration,0.2026,870.0
0,870.0,1,temperature,72.1304,870.0
0,870.0,1,pressure,28.1671,870.0
0,870.0,1,humidity,47.213,870.0
0,870.0,2,torque,48.037,870.0
0,870.0,2,vibration,0.2501,870.0
0,870.0,2,temperature,68.4364,870.0
0,870.0,2,pressure,30.9389,870.0
0,870.0,2,humidity,46.2756,870.0
0,870.0,3,torque,50.3482,870.0
0,870.0,3,vibration,0.1958,870.0
0,870.0,3,temperature,69.265,870.0
0,870.0,3,pressure,30.8795,870.0
0,870.0,3,humidity,47.547,870.0
0,870.0,5,torque,49.9505,870.0
0,870.0,5,vibration,0.2241,870.0
0,870.0,5,temperature,72.0162,870.0
0,870.0,5,pressure,29.1875,870.0
0,870.0,5,humidity,49.5547,870.0
0,870.0,6,torque,50.4308,870.0
0,870.0,6,vibration,0.1536,870.0
0,870.0,6,temperature,69.986,870.0
0,870.0,6,pressure,27.6077,870.0
0,870.0,6,humidity,45.2062,870.0
0,870.0,7,torque,47.7797,870.0
0,870.0,7,vibration,0.1968,870.0
0,870.0,7,temperature,67.9314,870.0
0,870.0,7,pressure,32.3337,870.0
0,870.0,7,humidity,43.1441,870.0
0,870.0,8,torque,51.0893,870.0
0,870.0,8,vibration,0.2442,870.0
0,870.0,8,temperature,70.7928,870.0
0,870.0,8,pressure,30.9677,870.0
0,870.0,8,humidity,46.173,870.0
0,870.0,10,torque,49.2243,870.0
0,870.0,10,vibration,0.1939,870.0
0,870.0,10,temperature,69.321,870.0
0,870.0,10,pressure,31.0354,870.0
0,870.0,10,humidity,46.028,870.0
0,870.0,11,torque,50.433,870.0
0,870.0,11,vibration,0.1667,870.0
0,870.0,11,temperature,67.0479,870.0
0,870.0,11,pressure,30.175,870.0
0,870.0,11,humidity,46.7857,870.0
0,880.0,0,torque,50.9781,880.0
0,880.0,0,vibration,0.1637,880.0
0,880.0,0,temperature,68.1147,880.0
0,880.0,0,pressure,26.3414,880.0
0,880.0,0,humidity,45.7926,880.0
0,880.0,1,torque,50.2136,880.0
0,880.0,1,vibration,0.2451,880.0
0,880.0,1,temperature,69.9426,880.0
0,880.0,1,pressure,32.6952,880.0
0,880.0,1,humidity,48.3087,880.0
0,880.0,2,torque,51.0255,880.0
0,880.0,2,vibration,0.2157,880.0
0,880.0,2,temperature,69.1611,880.0
0,880.0,2,pressure,30.499,880.0
0,880.0,2,humidity,43.7789,880.0
0,880.0,3,torque,50.2019,880.0
0,880.0,3,vibration,0.2234,880.0
0,880.0,3,temperature,70.496,880.0
0,880.0,3,pressure,29.2718,880.0
0,880.0,3,humidity,47.431,880.0
0,880.0,5,torque,47.3801,880.0
0,880.0,5,vibration,0.1783,880.0
0,880.0,5,temperature,72.3608,880.0
0,880.0,5,pressure,34.1265,880.0
0,880.0,5,humidity,48.8943,880.0
0,880.0,6,torque,50.4754,880.0
0,880.0,6,vibration,0.1377,880.0
0,880.0,6,temperature,67.8145,880.0
0,880.0,6,pressure,32.9173,880.0
0,880.0,6,humidity,43.6842,880.0
0,880.0,7,torque,48.8106,880.0
0,880.0,7,vibration,0.1703,880.0
0,880.0,7,temperature,70.9483,880.0
0,880.0,7,pressure,30.1721,880.0
0,880.0,7,humidity,42.6024,880.0
0,880.0,8,torque,47.4422,880.0
0,880.0,8,vibration,0.16,880.0
0,880.0,8,temperature,70.4614,880.0
0,880.0,8,pressure,30.0045,880.0
0,880.0,8,humidity,46.6399,880.0
0,880.0,10,torque,47.9989,880.0
0,880.0,10,vibration,0.1939,880.0
0,880.0,10,temperature,68.0048,880.0
0,880.0,10,pressure,33.3393,880.0
0,880.0,10,humidity,44.9269,880.0
0,880.0,11,torque,48.5665,880.0
0,880.0,11,vibration,0.2273,880.0
0,880.0,11,temperature,66.069,880.0
0,880.0,11,pressure,32.9838,880.0
0,880.0,11,humidity,46.7891,880.0
0,890.0,0,torque,51.0631,890.0
0,890.0,0,vibration,0.2157,890.0
0,890.0,0,temperature,69.6371,890.0
0,890.0,0,pressure,30.5547,890.0
0,890.0,0,humidity,46.5743,890.0
0,890.0,1,torque,49.5449,890.0
0,890.0,1,vibration,0.1976,890.0
0,890.0,1,temperature,74.1253,890.0
0,890.0,1,pressure,29.9791,890.0
0,890.0,1,humidity,48.0991,890.0
0,890.0,2,torque,49.0945,890.0
0,890.0,2,vibration,0.1965,890.0
0,890.0,2,temperature,70.0987,890.0
0,890.0,2,pressure,28.9127,890.0
0,890.0,2,humidity,45.4331,890.0
0,890.0,3,torque,52.0666,890.0
0,890.0,3,vibration,0.2053,890.0
0,890.0,3,temperature,70.3954,890.0
0,890.0,3,pressure,28.9021,890.0
0,890.0,3,humidity,48.9015,890.0
0,890.0,5,torque,50.8954,890.0
0,890.0,5,vibration,0.2287,890.0
0,890.0,5,temperature,70.1098,890.0
0,890.0,5,pressure,27.2028,890.0
0,890.0,5,humidity,49.067,890.0
0,890.0,6,torque,52.7411,890.0
0,890.0,6,vibration,0.1823,890.0
0,890.0,6,temperature,71.9955,890.0
0,890.0,6,pressure,31.2596,890.0
0,890.0,6,humidity,43.3117,890.0
0,890.0,7,torque,51.28,890.0
0,890.0,7,vibration,0.21,890.0
0,890.0,7,temperature,72.7686,890.0
0,890.0,7,pressure,31.671,890.0
0,890.0,7,humidity,42.417,890.0
0,890.0,8,torque,49.6126,890.0
0,890.0,8,vibration,0.2263,890.0
0,890.0,8,temperature,68.952,890.0
0,890.0,8,pressure,31.76,890.0
0,890.0,8,humidity,45.5486,890.0
0,890.0,10,torque,47.8832,890.0
0,890.0,10,vibration,0.2022,890.0
0,890.0,10,temperature,71.0858,890.0
0,890.0,10,pressure,29.3146,890.0
0,890.0,10,humidity,44.9322,890.0
0,890.0,11,torque,51.2296,890.0
0,890.0,11,vibration,0.1788,890.0
0,890.0,11,temperature,67.3426,890.0
0,890.0,11,pressure,28.4843,890.0
0,890.0,11,humidity,45.2321,890.0
0,900.0,0,torque,52.6205,900.0
0,900.0,0,vibration,0.2508,900.0
0,900.0,0,temperature,67.223,900.0
0,900.0,0,pressure,30.9098,900.0
0,900.0,0,humidity,46.9573,900.0
0,900.0,1,torque,52.0357,900.0
0,900.0,1,vibration,0.2176,900.0
0,900.0,1,temperature,75.4973,900.0
0,900.0,1,pressure,27.1656,900.0
0,900.0,1,humidity,48.9604,900.0
0,900.0,2,torque,50.3212,900.0
0,900.0,2,vibration,0.1764,900.0
0,900.0,2,temperature,70.7391,900.0
0,900.0,2,pressure,27.445,900.0
0,900.0,2,humidity,44.8473,900.0
0,900.0,3,torque,47.9668,900.0
0,900.0,3,vibration,0.1926,900.0
0,900.0,3,temperature,71.2434,900.0
0,900.0,3,pressure,32.8065,900.0
0,900.0,3,humidity,49.4454,900.0
0,900.0,5,torque,47.2307,900.0
0,900.0,5,vibration,0.1886,900.0
0,900.0,5,temperature,71.7979,900.0
0,900.0,5,pressure,29.2287,900.0
0,900.0,5,humidity,48.8526,900.0
0,900.0,6,torque,47.911,900.0
0,900.0,6,vibration,0.1967,900.0
0,900.0,6,temperature,66.2192,900.0
0,900.0,6,pressure,26.7801,900.0
0,900.0,6,humidity,44.203,900.0
0,900.0,7,torque,48.806,900.0
0,900.0,7,vibration,0.1812,900.0
0,900.0,7,temperature,70.4507,900.0
0,900.0,7,pressure,31.438,900.0
0,900.0,7,humidity,42.9533,900.0
0,900.0,8,torque,51.6834,900.0
0,900.0,8,vibration,0.188,900.0
0,900.0,8,temperature,70.0209,900.0
0,900.0,8,pressure,31.5603,900.0
0,900.0,8,humidity,46.6085,900.0
0,900.0,10,torque,47.9375,900.0
0,900.0,10,vibration,0.2248,900.0
0,900.0,10,temperature,67.5189,900.0
0,900.0,10,pressure,34.4125,900.0
0,900.0,10,humidity,45.7296,900.0
0,900.0,11,torque,53.1987,900.0
0,900.0,11,vibration,0.1954,900.0
0,900.0,11,temperature,71.6516,900.0
0,900.0,11,pressure,28.2042,900.0
0,900.0,11,humidity,46.1915,900.0
0,910.0,0,torque,51.0728,910.0
0,910.0,0,vibration,0.223,910.0
0,910.0,0,temperature,68.1188,910.0
0,910.0,0,pressure,31.4137,910.0
0,910.0,0,humidity,47.0607,910.0
0,910.0,1,torque,49.2358,910.0
0,910.0,1,vibration,0.1523,910.0
0,910.0,1,temperature,70.4141,910.0
0,910.0,1,pressure,30.1266,910.0
0,910.0,1,humidity,47.9489,910.0
0,910.0,2,torque,52.0007,910.0
0,910.0,2,vibration,0.1879,910.0
0,910.0,2,temperature,70.4867,910.0
0,910.0,2,pressure,32.6287,910.0
0,910.0,2,humidity,45.0143,910.0
0,910.0,3,torque,50.7807,910.0
0,910.0,3,vibration,0.2346,910.0
0,910.0,3,temperature,68.0798,910.0
0,910.0,3,pressure,33.2489,910.0
0,910.0,3,humidity,49.4334,910.0
0,910.0,5,torque,50.8328,910.0
0,910.0,5,vibration,0.2032,910.0
0,910.0,5,temperature,69.5108,910.0
0,910.0,5,pressure,30.6317,910.0
0,910.0,5,humidity,48.8636,910.0
0,910.0,6,torque,47.1623,910.0
0,910.0,6,vibration,0.1927,910.0
0,910.0,6,temperature,67.8867,910.0
0,910.0,6,pressure,27.307,910.0
0,910.0,6,humidity,44.4201,910.0
0,910.0,7,torque,50.3011,910.0
0,910.0,7,vibration,0.1818,910.0
0,910.0,7,temperature,69.1649,910.0
0,910.0,7,pressure,36.4462,910.0
0,910.0,7,humidity,44.7022,910.0
0,910.0,8,torque,48.7136,910.0
0,910.0,8,vibration,0.2763,910.0
0,910.0,8,temperature,72.6792,910.0
0,910.0,8,pressure,32.2445,910.0
0,910.0,8,humidity,46.1114,910.0
0,910.0,10,torque,50.8527,910.0
0,910.0,10,vibration,0.1873,910.0
0,910.0,10,temperature,69.0626,910.0
0,910.0,10,pressure,29.3994,910.0
0,910.0,10,humidity,46.2395,910.0
0,910.0,11,torque,51.4566,910.0
0,910.0,11,vibration,0.206,910.0
0,910.0,11,temperature,70.4775,910.0
0,910.0,11,pressure,29.6229,910.0
0,910.0,11,humidity,46.134,910.0
0,920.0,0,torque,52.2129,920.0
0,920.0,0,vibration,0.2201,920.0
0,920.0,0,temperature,69.1343,920.0
0,920.0,0,pressure,29.5327,920.0
0,920.0,0,humidity,46.7754,920.0
0,920.0,1,torque,49.5459,920.0
0,920.0,1,vibration,0.1864,920.0
0,920.0,1,temperature,71.1927,920.0
0,920.0,1,pressure,30.058,920.0
0,920.0,1,humidity,47.3264,920.0
0,920.0,2,torque,49.5382,920.0
0,920.0,2,vibration,0.2034,920.0
0,920.0,2,temperature,70.7015,920.0
0,920.0,2,pressure,29.6068,920.0
0,920.0,2,humidity,46.5483,920.0
